id,geo_point_2d,date_debut,date_fin,vp_critair,vp_horaires,vul_critair,vul_horaires,pl_critair,pl_horaires,autobus_autocars_critair,autobus_autocars_horaires,deux_rm_critair,deux_rm_horaires,url_arrete,url_site,geo_shape
TRONROUT0000000008055758,"45.13711211,5.69125445",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.69125445,45.13711211],[5.6912299,45.13752713],[5.69122428,45.13785971],[5.69123465,45.13804865],[5.69125799,45.13818953],[5.69130521,45.13835056],[5.69142165,45.1386802],[5.69150044,45.13891524],[5.69160922,45.13929731]]}"
TRONROUT0000000008055773,"45.13556871,5.69208002",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.69208002,45.13556871],[5.69207664,45.1355778],[5.69203058,45.13562576],[5.69196985,45.13565966],[5.69190197,45.13567751],[5.69183349,45.13568277],[5.69176072,45.13567822]]}"
TRONROUT0000000008055775,"45.13595079,5.68953741",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68953741,45.13595079],[5.68954266,45.13598039],[5.68954027,45.13601018],[5.68952895,45.13603929],[5.6895099,45.13606677],[5.68948433,45.13609081],[5.68945218,45.13611051]]}"
TRONROUT0000000008055776,"45.13537886,5.69158464",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.69158464,45.13537886],[5.69163994,45.13533788],[5.69170116,45.13531388],[5.69174154,45.1353066],[5.69180467,45.13529607],[5.69187631,45.13530335],[5.69192137,45.13531397]]}"
TRONROUT0000000008055778,"45.13609823,5.68917665",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68917665,45.13609823],[5.68914883,45.13607548],[5.68912718,45.13604897],[5.68911308,45.13602048],[5.68910784,45.13599088],[5.68911023,45.13596109],[5.68912155,45.13593199],[5.6891406,45.1359045],[5.68916617,45.13588046],[5.68919832,45.13586077],[5.68923576,45.13584545],[5.68927602,45.13583547]]}"
TRONROUT0000000008055786,"45.13562524,5.69070805",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.69070805,45.13562524],[5.69107801,45.13556316],[5.69131163,45.13549806],[5.69146922,45.1354402],[5.69158464,45.13537886]]}"
TRONROUT0000000008055788,"45.13574146,5.68984937",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68984937,45.13574146],[5.69003413,45.13571898]]}"
TRONROUT0000000008057804,"45.13583547,5.68927602",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68927602,45.13583547],[5.68931384,45.1357751],[5.68935693,45.1357182],[5.68942925,45.1356606],[5.68951145,45.13559645],[5.68961301,45.13553814],[5.68972971,45.13547677],[5.68983668,45.13539851],[5.68992888,45.13530439],[5.69000264,45.1351972],[5.69005316,45.13508337],[5.69007923,45.13496382],[5.69008342,45.13483939],[5.69006468,45.13471461],[5.6900395,45.13458819],[5.69001661,45.1344563],[5.68999227,45.13432085],[5.68997012,45.13417814],[5.6899503,45.13403086],[5.68993395,45.1338763],[5.68992001,45.13371897],[5.68991335,45.13355426],[5.68991284,45.1333849],[5.68991346,45.13321281],[5.68992268,45.1330342],[5.68993418,45.13285013],[5.68998297,45.13262102]]}"
TRONROUT0000000008057807,"45.13531397,5.69192137",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.69192137,45.13531397],[5.69180362,45.13522132],[5.69168302,45.13504314],[5.69162139,45.13495273],[5.69149136,45.1347901],[5.69127531,45.13455927],[5.69106601,45.13433639],[5.69088105,45.13411652],[5.69074218,45.13392887],[5.69061545,45.13367607],[5.69049574,45.13341048],[5.69039772,45.13317229],[5.69032055,45.13297055],[5.69028182,45.13277418],[5.69026972,45.13254924],[5.69027212,45.13225548],[5.69024224,45.13213728]]}"
TRONROUT0000000296662728,"45.13574146,5.68984937",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68984937,45.13574146],[5.68975558,45.13577615],[5.68965664,45.1358362],[5.68953741,45.13595079]]}"
TRONROUT0000000296662729,"45.13611051,5.68945218",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68945218,45.13611051],[5.68941473,45.13612583],[5.68937448,45.13613581],[5.68933266,45.13613952]]}"
TRONROUT0000000296662730,"45.13584817,5.68942173",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68942173,45.13584817],[5.68943988,45.13585494],[5.68947385,45.13587304],[5.68950167,45.13589579],[5.68952331,45.1359223],[5.68953741,45.13595079]]}"
TRONROUT0000000296662731,"45.13583547,5.68927602",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68927602,45.13583547],[5.68931784,45.13583176],[5.68935993,45.13583345],[5.68940105,45.13584146],[5.68942173,45.13584817]]}"
TRONROUT0000000296662732,"45.13584817,5.68942173",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68942173,45.13584817],[5.68956134,45.13581327],[5.68969407,45.13576773],[5.68984937,45.13574146]]}"
TRONROUT0000000008048484,"45.1584095,5.70119706",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70119706,45.1584095],[5.70117045,45.15825428],[5.70113014,45.15815796],[5.70110723,45.15807923],[5.70110102,45.15802983],[5.70112608,45.15796886],[5.70114868,45.15793588],[5.70118948,45.15791056],[5.70123804,45.15788776],[5.70129111,45.15787927],[5.70134563,45.15787435],[5.70142768,45.15788588],[5.70186349,45.15802398],[5.70211682,45.15812776],[5.70217707,45.15816233],[5.70221192,45.15819843],[5.70222274,45.15823781],[5.70222878,45.15828361],[5.70221578,45.15833077],[5.70217497,45.15838221],[5.70211711,45.15842326],[5.70201833,45.15846078],[5.70187986,45.15849387],[5.70171064,45.15852319],[5.70158172,45.15856956]]}"
TRONROUT0000000008048570,"45.1591726,5.70075008",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70075008,45.1591726],[5.70091911,45.15927122],[5.70102215,45.15934801],[5.70114786,45.15944587],[5.70121366,45.15954248],[5.70126165,45.15963952],[5.70130975,45.15979151],[5.70133768,45.1599476],[5.70137962,45.16026191],[5.70139911,45.16045424],[5.70148784,45.16081427]]}"
TRONROUT0000000008048469,"45.15938318,5.70176498",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70176498,45.15938318],[5.70181828,45.15935305],[5.70188535,45.1593181],[5.70212715,45.1591834],[5.70219786,45.15914475],[5.70242895,45.15902564],[5.70254323,45.15896611],[5.70281647,45.15882345],[5.70297513,45.15876014],[5.70312431,45.15871148],[5.70324773,45.15868327],[5.70335138,45.15866724],[5.7034351,45.15866071],[5.70352414,45.15865855],[5.70363904,45.15866477],[5.70379864,45.15867352],[5.70397754,45.1586863],[5.7039903,45.15868689],[5.70414332,45.15869129],[5.70433643,45.15868211]]}"
TRONROUT0000000008048479,"45.15876501,5.7013607",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7013607,45.15876501],[5.70147122,45.15889117],[5.7015225,45.15897732],[5.70155883,45.15904401],[5.70158843,45.15907663],[5.70163714,45.15910968],[5.70169946,45.1591343],[5.70174945,45.1591412],[5.70181971,45.1591458],[5.701892,45.15913955],[5.70195989,45.15912169],[5.70210224,45.15906328],[5.70228126,45.15897336],[5.70236373,45.1589146],[5.70239984,45.15887138],[5.70241429,45.15882779],[5.70241426,45.15877463],[5.70239598,45.15873904],[5.70236841,45.15869556],[5.70231079,45.15866272],[5.70224979,45.15863897],[5.70219603,45.15863307],[5.70209647,45.15862827],[5.70192244,45.15863699],[5.70176279,45.15865347],[5.70160358,45.15865282]]}"
TRONROUT0000000293093357,"45.15733613,5.70020667",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70020667,45.15733613],[5.70007245,45.1571673]]}"
TRONROUT0000000293093358,"45.1571673,5.70007245",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70007245,45.1571673],[5.69986028,45.15691387]]}"
TRONROUT0000000008048638,"45.15733613,5.70020667",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70020667,45.15733613],[5.70031534,45.15747675],[5.70045894,45.15768139],[5.70051956,45.15777632],[5.70056066,45.15786272],[5.70057857,45.15794337],[5.70058327,45.15804056],[5.70056886,45.15821659],[5.70054888,45.15840897],[5.7005214,45.15857811],[5.70050041,45.15864439],[5.70046008,45.15870573],[5.70040384,45.15875394],[5.70029887,45.15879522],[5.70019167,45.15881674]]}"
TRONROUT0000000008048643,"45.15888014,5.70021511",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70021511,45.15888014],[5.70026954,45.15887341],[5.70035261,45.15887951],[5.70042093,45.15889678],[5.70047662,45.15894228],[5.70053729,45.15901198],[5.70062507,45.15908914],[5.70075008,45.1591726]]}"
TRONROUT0000000008048636,"45.15961564,5.70101982",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70101982,45.15961564],[5.70095973,45.15961079],[5.70090223,45.15960678],[5.70076624,45.15958574],[5.70065897,45.1595532],[5.70058328,45.15951539],[5.70054811,45.15949913],[5.70043621,45.15942345],[5.70035313,45.15933807],[5.70029045,45.1592531],[5.70023365,45.15913195],[5.70019251,45.15901853],[5.70017907,45.15897741],[5.70016469,45.15894352],[5.70013262,45.15885961],[5.7000772,45.1587141],[5.70005566,45.15861101],[5.70005699,45.15855962],[5.70006891,45.15848996],[5.70009218,45.15841823],[5.70013699,45.15834417],[5.70021983,45.15824035],[5.70037188,45.15804027],[5.70039778,45.15797027],[5.70041175,45.15791678],[5.70043221,45.1578397],[5.70042685,45.15775514],[5.70039867,45.15769907],[5.70039315,45.15769019],[5.70032973,45.15758992],[5.7002635,45.15748431],[5.70016544,45.15735245]]}"
TRONROUT0000000008048641,"45.15735245,5.70016544",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70016544,45.15735245],[5.7000388,45.15718253]]}"
TRONROUT0000000008048564,"45.15694545,5.70015595",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70015595,45.15694545],[5.70029309,45.15706916]]}"
TRONROUT0000000008048571,"45.15723149,5.70047284",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70047284,45.15723149],[5.70060888,45.15735883],[5.70071156,45.15745455],[5.70074313,45.1574754],[5.70086927,45.15755614],[5.70103625,45.15763859],[5.70118254,45.1576882],[5.7012706,45.1577185],[5.70158787,45.15782794],[5.70207222,45.1579955],[5.70218115,45.1580361],[5.70230362,45.1580935],[5.70242925,45.15816343],[5.70257203,45.15824556],[5.70270757,45.15830985],[5.7028297,45.15836005],[5.70295385,45.15839938],[5.70314334,45.15844705],[5.70340034,45.15846875]]}"
TRONROUT0000000008048481,"45.15961564,5.70101982",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70101982,45.15961564],[5.70110262,45.15961634],[5.70119263,45.15960785],[5.70131237,45.15958243],[5.70140234,45.15954692],[5.70147989,45.15951801],[5.70159333,45.15946752],[5.70176498,45.15938318]]}"
TRONROUT0000000008048639,"45.15706916,5.70029309",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70029309,45.15706916],[5.70047284,45.15723149]]}"
TRONROUT0000000293093356,"45.15718253,5.7000388",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7000388,45.15718253],[5.69998248,45.1570974],[5.69986028,45.15691387]]}"
TRONROUT0000000008048631,"45.15691387,5.69986028",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.69986028,45.15691387],[5.6997297,45.15671522],[5.69962731,45.15657264],[5.69953781,45.15643336],[5.69946765,45.15629902],[5.69939307,45.15615217],[5.69932707,45.15602493],[5.69925082,45.15587001],[5.69916283,45.15568295],[5.69908693,45.15553523],[5.69897625,45.15530006],[5.69886397,45.15490006]]}"
TRONROUT0000000008040564,"45.18025818,5.70354218",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70354218,45.18025818],[5.70328219,45.18033475],[5.7031118,45.18039384],[5.70294794,45.18048249],[5.70287842,45.18054634],[5.70279792,45.1806465],[5.70275937,45.1807186],[5.70274303,45.18077576],[5.70273695,45.18086059],[5.70272585,45.18097348],[5.70272234,45.18111141],[5.70272739,45.18124193],[5.70274364,45.18144605]]}"
TRONROUT0000000008040569,"45.17876317,5.70296151",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70296151,45.17876317],[5.7030248,45.17907066],[5.703081,45.179363],[5.7031177,45.1795423],[5.70314194,45.1796219],[5.70315842,45.17967285],[5.70321167,45.17972022],[5.703264,45.17974868],[5.70337723,45.17979819],[5.7034944,45.17985031],[5.70366566,45.17994076]]}"
TRONROUT0000000008040576,"45.18242486,5.7023184",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7023184,45.18242486],[5.70242431,45.18245473],[5.70251733,45.18245518],[5.7025759,45.18245466],[5.70269934,45.18242554],[5.70279018,45.182381]]}"
TRONROUT0000000008040680,"45.18175263,5.70206292",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70206292,45.18175263],[5.70203218,45.18145967],[5.70199566,45.18099477]]}"
TRONROUT0000000008040567,"45.18192297,5.70287883",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70287883,45.18192297],[5.70300233,45.18223712],[5.70300508,45.18239922],[5.70296185,45.18258496],[5.70287574,45.18288526],[5.70280379,45.18313566],[5.70275765,45.18347193],[5.70274044,45.18374803],[5.70274365,45.18399842],[5.70272921,45.18438437],[5.70269894,45.18462746],[5.70264909,45.18501878]]}"
TRONROUT0000000008040676,"45.17835671,5.7019253",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7019253,45.17835671],[5.70200539,45.17816917],[5.70207227,45.17799818],[5.70210916,45.17789187],[5.70212461,45.17776357],[5.70214236,45.17757754],[5.70214206,45.17741358],[5.70219097,45.17718716]]}"
TRONROUT0000000008043100,"45.17876317,5.70296151",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70296151,45.17876317],[5.70291836,45.17855609],[5.70289111,45.17844053],[5.70284593,45.17829657],[5.70278075,45.17810805],[5.7027132,45.17794932],[5.70259684,45.17770348],[5.70252253,45.1775368],[5.70248742,45.17744305],[5.70245385,45.17735467],[5.70242514,45.17726167],[5.70240543,45.17717025],[5.70237259,45.17699176],[5.70235174,45.17687694],[5.70227797,45.17669494]]}"
TRONROUT0000000008040570,"45.182381,5.70279018",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70279018,45.182381],[5.70287541,45.18232578],[5.70291045,45.18223394],[5.70287883,45.18192297]]}"
TRONROUT0000000008040681,"45.18175263,5.70206292",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70206292,45.18175263],[5.70206166,45.18183195],[5.70204637,45.18201611],[5.70206431,45.18217604],[5.70212004,45.1822747],[5.70217977,45.18235073],[5.7023184,45.18242486]]}"
TRONROUT0000000008040747,"45.18099477,5.70199566",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70199566,45.18099477],[5.70192674,45.18183431],[5.70192681,45.1820199],[5.70193303,45.18217472],[5.70199922,45.18235781],[5.70211865,45.18261439],[5.70225175,45.18291658],[5.70228684,45.18308872],[5.70236629,45.18362466],[5.70237826,45.18376671],[5.70246097,45.18415933]]}"
TRONROUT0000000008040575,"45.18192297,5.70287883",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70287883,45.18192297],[5.7028426,45.1817797],[5.70274364,45.18144605]]}"
TRONROUT0000000008040566,"45.17860095,5.70210782",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70210782,45.17860095],[5.70215039,45.17855937],[5.70220353,45.17852565],[5.70229371,45.17849374],[5.7023364,45.17848099],[5.70240586,45.1784685],[5.70248474,45.17846659],[5.70254081,45.17846703],[5.70260237,45.17847545],[5.70266839,45.17849728],[5.70273866,45.17852801],[5.70280569,45.17857053],[5.70283749,45.17859589],[5.70290117,45.17867453],[5.70296151,45.17876317]]}"
TRONROUT0000000008040571,"45.17860095,5.70210782",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70210782,45.17860095],[5.70209034,45.17863471],[5.70207879,45.17868544],[5.70207318,45.17878017],[5.70207399,45.17884953],[5.702084,45.17895109],[5.70212027,45.17912139],[5.70219766,45.17950963],[5.70222193,45.17961625],[5.70226867,45.17981873],[5.7022997,45.1799333],[5.70232147,45.18004089],[5.70233039,45.18011995],[5.70235799,45.18037425]]}"
TRONROUT0000000008040573,"45.18012929,5.7035818",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7035818,45.18012929],[5.70354218,45.18025818]]}"
TRONROUT0000000008040577,"45.18144605,5.70274364",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70274364,45.18144605],[5.70268689,45.18135282],[5.70263966,45.18116657],[5.70259595,45.1809478],[5.70252756,45.18077197]]}"
TRONROUT0000000008040578,"45.18012717,5.70389252",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70389252,45.18012717],[5.70354218,45.18025818]]}"
TRONROUT0000000008040677,"45.18175263,5.70206292",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70206292,45.18175263],[5.70212564,45.18131145],[5.70217094,45.18101034],[5.702209,45.18071752],[5.7022232,45.18037932],[5.70221985,45.18017849],[5.70221906,45.18016229],[5.70221728,45.1801254],[5.70218876,45.17998374],[5.70218106,45.17992987],[5.70215737,45.17980881],[5.70212823,45.17970681],[5.70209975,45.17959218],[5.70205185,45.17941856],[5.70199339,45.17923708],[5.70194203,45.17907075],[5.70191723,45.17897945],[5.70190287,45.17889331],[5.70189614,45.17880698],[5.70189513,45.17868088],[5.7019003,45.17857714],[5.7019253,45.17835671]]}"
TRONROUT0000000008040678,"45.17835671,5.7019253",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7019253,45.17835671],[5.70185132,45.17851256],[5.70182575,45.17861589],[5.70180215,45.17870745],[5.70179927,45.17880572],[5.70179791,45.17890937],[5.70180736,45.17899923],[5.70182032,45.1790827],[5.70183411,45.17915715],[5.70185715,45.1792647],[5.70187778,45.17934889],[5.70190464,45.17945636],[5.70193938,45.17959516],[5.70199206,45.17976236],[5.70202019,45.17986979],[5.70202175,45.17992832],[5.7020133,45.17999069]]}"
TRONROUT0000000008040679,"45.18099477,5.70199566",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70199566,45.18099477],[5.70205704,45.18049956],[5.7020546,45.18034376],[5.70203015,45.18023353],[5.70195618,45.18012631]]}"
TRONROUT0000000008040460,"45.17995783,5.70351872",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70351872,45.17995783],[5.7035818,45.18012929]]}"
